,0,1,2
1996,[ 39 123 125],0.37990394053369214,287
1997,[ 36  89 125],0.3799093404400794,250
1998,[ 36  86 125],0.37995756046676216,247
1999,[ 36  90 125],0.3799888341985327,251
2000,[ 38 116 125],0.380031646721887,279
2001,[ 36  85 125],0.3800739420030007,246
2002,[ 36  91 125],0.3801138127912834,252
2003,[ 36  84 125],0.3802429206087071,245
2004,[ 36  92 125],0.38028293971143523,253
2005,[ 36  83 125],0.3804660058694454,244
2006,[ 36  93 125],0.3804949066668528,254
2007,[ 37 108 125],0.38062068386170866,270
2008,[ 36  82 125],0.3807447368028051,243
2009,[ 36  94 125],0.3807484333751791,255
2010,[ 38 117 125],0.38096419775081125,280
2011,[ 39 124 125],0.3809673190275035,288
2012,[ 36  95 125],0.3810422673468942,256
2013,[ 36  81 125],0.38108068202845025,242
2014,[ 37 109 125],0.38136665901587646,271
2015,[ 36  96 125],0.3813751836557401,257
2016,[ 36  97 125],0.3817459846960657,258
2017,[ 38 118 125],0.3819160412560505,281
2018,[ 39 125 125],0.38204568608851147,289
2019,[ 37 110 125],0.3821378519938137,272
2020,[ 36  98 125],0.38215349992685455,259
2021,[ 36  99 125],0.3825965856023762,260
2022,[ 38 119 125],0.3828864615495697,282
2023,[ 37 111 125],0.3829333945546479,273
2024,[ 36 100 125],0.383074124489572,261
2025,[ 36 101 125],0.38358502557241836,262
2026,[ 37 112 125],0.3837524411348522,274
2027,[ 38 120 125],0.38387476284513417,283
2028,[ 36 102 125],0.38412822374364136,263
2029,[ 37 113 125],0.38459416845699557,275
2030,[ 36 103 125],0.3847026794842562,264
2031,[ 38 121 125],0.38488026884431964,284
2032,[ 36 104 125],0.38530737853149327,265
2033,[ 37 114 125],0.3854577751326584,276
2034,[ 38 122 125],0.38590232232187555,285
2035,[ 36 105 125],0.3859413315357506,266
2036,[ 37 115 125],0.3863424812604114,277
2037,[ 36 106 125],0.38660357370726584,267
2038,[ 38 123 125],0.3869402847111842,286
2039,[ 37 116 125],0.3872475280197411,278
2040,[ 36 107 125],0.3872931644532491,268
2041,[ 35  88 125],0.38734826834018826,248
2042,[ 35  87 125],0.3873523945931124,247
2043,[ 35  89 125],0.3873913773024108,249
2044,[ 35  86 125],0.3874051567201638,246
2045,[ 35  90 125],0.3874803500449604,250
2046,[ 35  85 125],0.38750798484519877,245
2047,[ 35  91 125],0.38761384411241095,251
2048,[ 35  84 125],0.38766233879563,244
2049,[ 35  92 125],0.38779054577822036,252
2050,[ 35  83 125],0.38786970834146395,243
2051,[ 38 124 125],0.3879935356905085,287
2052,[ 35  93 125],0.3880091697871058,253
2053,[ 36 108 125],0.3880091870062555,269
2054,[ 35  82 125],0.3881316134374777,242
2055,[ 37 117 125],0.388172177261769,279
2056,[ 35  94 125],0.3882684590892059,254
2057,[ 35  81 125],0.3884496044717491,241
2058,[ 35  95 125],0.38856718456519174,255
2059,[ 36 109 125],0.3887507480445977,270
2060,[ 35  80 125],0.38882526252420946,240
2061,[ 35  96 125],0.38890414474171736,256
2062,[ 38 125 125],0.3890614727706831,288
2063,[ 37 118 125],0.38911571109758963,280
2064,[ 35  97 125],0.38927816549680644,257
2065,[ 36 110 125],0.3895169773056129,271
2066,[ 35  98 125],0.3896880997549606,258
2067,[ 37 119 125],0.39007743148500934,281
2068,[ 35  99 125],0.3901328271719332,259
2069,[ 36 111 125],0.39030702719260973,272
2070,[ 35 100 125],0.3906112538092597,260
2071,[ 37 120 125],0.39105665981444343,282
2072,[ 36 112 125],0.391120072376314,273
2073,[ 35 101 125],0.39112231179876084,261
2074,[ 35 102 125],0.39166495899734005,262
2075,[ 36 113 125],0.391955309391631,274
2076,[ 37 121 125],0.39205273649468186,283
2077,[ 35 103 125],0.3922381786324916,263
2078,[ 36 114 125],0.392811956230523,275
2079,[ 35 104 125],0.3928409789390111,264
2080,[ 37 122 125],0.39306502053920156,284
2081,[ 35 105 125],0.39347239278746304,265
2082,[ 36 115 125],0.3936892519317886,276
2083,[ 37 123 125],0.3940928891536631,285
2084,[ 35 106 125],0.39413147730501286,266
2085,[ 36 116 125],0.39458645616850363,277
2086,[ 35 107 125],0.394817313489269,267
2087,[ 34  87 125],0.3949633839510541,246
2088,[ 34  88 125],0.3949698438147244,247
2089,[ 34  86 125],0.39500455173129917,245
2090,[ 34  89 125],0.3950225524675571,248
2091,[ 34  85 125],0.3950947559218738,244
2092,[ 34  90 125],0.39512016065905287,249
2093,[ 37 124 125],0.3951357373251887,286
2094,[ 34  84 125],0.39523543550850593,243
2095,[ 34  91 125],0.3952613484339403,250
2096,[ 34  83 125],0.3954280600063264,242
2097,[ 34  92 125],0.395444824819988,251
2098,[ 36 117 125],0.395502848833864,278
2099,[ 35 108 125],0.3955290058158099,268
2100,[ 34  93 125],0.3956693275113898,252
2101,[ 34  82 125],0.3956741297749624,241
2102,[ 34  94 125],0.39593362254671083,253
2103,[ 34  81 125],0.3959751763415963,240
2104,[ 37 125 125],0.39619297741398274,287
2105,[ 34  95 125],0.3962365039806252,254
2106,[ 35 109 125],0.39626568184009164,269
2107,[ 34  80 125],0.39633276273538737,239
2108,[ 36 118 125],0.39643772962613416,279
2109,[ 34  96 125],0.39657679354887376,255
2110,[ 34  97 125],0.3969533403260638,256
2111,[ 35 110 125],0.3970264917944434,270
2112,[ 34  98 125],0.39736502037609783,257
2113,[ 36 119 125],0.39739041763338484,280
2114,[ 35 111 125],0.39781060818086245,271
2115,[ 34  99 125],0.39781073639516285,258
2116,[ 34 100 125],0.3982894173473419,259
2117,[ 36 120 125],0.39836025091866245,281
2118,[ 35 112 125],0.39861722536031924,272
2119,[ 34 101 125],0.3988000180930201,260
2120,[ 34 102 125],0.3993415190103546,261
2121,[ 36 121 125],0.39934658610620544,282
2122,[ 35 113 125],0.3994455591392741,273
2123,[ 34 103 125],0.3999129256101542,262
2124,[ 35 114 125],0.4002948463540956,274
2125,[ 36 122 125],0.4003487979692842,283
2126,[ 34 104 125],0.40051326814458993,263
2127,[ 34 105 125],0.4011416012102057,264
2128,[ 35 115 125],0.40116434445405574,275
2129,[ 36 123 125],0.40136627902020955,284
2130,[ 34 106 125],0.4017970033457459,265
2131,[ 35 116 125],0.402053331083552,276
2132,[ 36 124 125],0.40239843910301915,285
2133,[ 34 107 125],0.40247857662535325,266
2134,[ 33  87 125],0.40273098364151166,245
2135,[ 33  88 125],0.4027471468424943,246
2136,[ 33  86 125],0.402761460912724,244
2137,[ 33  89 125],0.4028085936069339,247
2138,[ 33  85 125],0.40283996584876974,243
2139,[ 33  90 125],0.4029139969403678,248
2140,[ 35 117 125],0.4029611036641909,277
2141,[ 33  84 125],0.40296791629839046,242
2142,[ 33  91 125],0.40306205939383644,249
2143,[ 33  83 125],0.4031467611432584,241
2144,[ 34 108 125],0.4031854462477093,267
2145,[ 33  92 125],0.40325151269452175,250
2146,[ 33  82 125],0.40337798068180547,240
2147,[ 36 125 125],0.4034447049893121,286
2148,[ 33  93 125],0.40348111737461373,251
2149,[ 33  81 125],0.40366308702281606,239
2150,[ 33  94 125],0.4037496623974591,252
2151,[ 35 118 125],0.4038869789773348,278
2152,[ 34 109 125],0.4039167601217152,268
2153,[ 33  80 125],0.4040036244919406,238
2154,[ 33  95 125],0.40405596478025674,253
2155,[ 33  96 125],0.40439886921275575,254
2156,[ 33  79 125],0.40440117005473125,237
2157,[ 34 110 125],0.4046716884493101,269
2158,[ 33  97 125],0.4047772476715802,255
2159,[ 35 119 125],0.40483029274768934,279
2160,[ 33  98 125],0.4051899990299545,256
2161,[ 34 111 125],0.4054494233060384,270
2162,[ 33  99 125],0.40563604866273806,257
2163,[ 35 120 125],0.4057903992284848,280
2164,[ 33 100 125],0.40611434804678737,258
2165,[ 34 112 125],0.4062491782199672,271
2166,[ 33 101 125],0.40662387435677055,259
2167,[ 35 121 125],0.40676667078876433,281
2168,[ 34 113 125],0.40707018774955017,272
2169,[ 33 102 125],0.4071636300566384,260
2170,[ 33 103 125],0.4077326424870331,261
2171,[ 35 122 125],0.4077584975032724,282
2172,[ 34 114 125],0.40791170706102464,273
2173,[ 33 104 125],0.408329963448971,262
2174,[ 35 123 125],0.40876528674539897,283
2175,[ 34 115 125],0.4087730115059106,274
2176,[ 33 105 125],0.4089546687841907,263
2177,[ 33 106 125],0.40960585795259213,264
2178,[ 34 116 125],0.4096533961991649,275
2179,[ 35 124 125],0.40978646278360636,284
2180,[ 33 107 125],0.41028265360722416,265
2181,[ 34 117 125],0.41055217559852164,276
2182,[ 32  87 125],0.41066137162149613,244
2183,[ 32  86 125],0.4106820593471849,243
2184,[ 32  88 125],0.4106863578742076,245
2185,[ 32  85 125],0.41074978649854865,242
2186,[ 32  89 125],0.4107556832447338,246
2187,[ 35 125 125],0.41082146638173556,285
2188,[ 32  84 125],0.4108659495419987,241
2189,[ 32  90 125],0.4108680430316814,247
2190,[ 33 108 125],0.4109842011673002,266
2191,[ 32  91 125],0.41102216226867505,248
2192,[ 32  83 125],0.4110319764023958,240
2193,[ 32  92 125],0.4112167953021395,249
2194,[ 32  82 125],0.4112493269114733,239
2195,[ 32  93 125],0.411450725369917,250
2196,[ 34 118 125],0.41146868308552614,277
2197,[ 32  81 125],0.41151949326795034,238
2198,[ 33 109 125],0.41170966838973977,267
2199,[ 32  94 125],0.41172276417981074,251
2200,[ 32  80 125],0.4118440005123053,237
2201,[ 32  95 125],0.4120317514873412,252
2202,[ 32  79 125],0.41222440701958674,236
2203,[ 32  96 125],0.412376554672174,253
2204,[ 34 119 125],0.41240227054875017,278
2205,[ 33 110 125],0.41245824493973166,268
2206,[ 32  97 125],0.4127560683128346,254
2207,[ 32  98 125],0.4131692137594592,255
2208,[ 33 111 125],0.4132291419608334,269
2209,[ 34 120 125],0.4133523079696447,279
2210,[ 32  99 125],0.41361493870445165,256
2211,[ 33 112 125],0.41402159164510316,270
2212,[ 32 100 125],0.41409221675102087,257
2213,[ 34 121 125],0.4143181830114645,280
2214,[ 32 101 125],0.4146000469796618,258
2215,[ 33 113 125],0.4148348468037661,271
2216,[ 32 102 125],0.4151374535127228,259
2217,[ 34 122 125],0.4152993006116698,281
2218,[ 33 114 125],0.41566818043889864,272
2219,[ 32 103 125],0.4157034850772624,260
2220,[ 34 123 125],0.4162950825781843,282
2221,[ 32 104 125],0.41629721456645874,261
2222,[ 33 115 125],0.41652088531660786,273
2223,[ 32 105 125],0.41691773859987447,262
2224,[ 34 124 125],0.41730496718986093,283
2225,[ 33 116 125],0.41739227354216,274
2226,[ 32 106 125],0.41756417708291516,263
2227,[ 32 107 125],0.4182356727658507,264
2228,[ 33 117 125],0.4182816761375018,275
2229,[ 34 125 125],0.4183284088014795,284
2230,[ 31  87 125],0.41876123163122236,243
2231,[ 31  86 125],0.4187730295771983,242
2232,[ 31  88 125],0.4187941614614736,244
2233,[ 31  85 125],0.4188308988699169,241
2234,[ 31  89 125],0.41887050632225753,245
2235,[ 32 108 125],0.4189313908027839,265
2236,[ 31  84 125],0.41893621439321116,240
2237,[ 31  90 125],0.4189889838115285,246
2238,[ 31  83 125],0.4190903828418797,239
2239,[ 31  91 125],0.41914834139548607,247
2240,[ 33 118 125],0.4191884426215898,276
2241,[ 31  82 125],0.4192948432306056,238
2242,[ 31  92 125],0.41934735593763395,248
2243,[ 31  81 125],0.4195510674165998,237
2244,[ 31  93 125],0.4195848332312119,249
2245,[ 32 109 125],0.4196505183109672,266
2246,[ 31  94 125],0.41985960753411183,250
2247,[ 31  80 125],0.41986056063877303,236
2248,[ 33 119 125],0.4201119405939313,277
2249,[ 31  95 125],0.4201705411055706,251
2250,[ 31  79 125],0.42022486207663506,235
2251,[ 32 110 125],0.4203922639308757,267
2252,[ 31  96 125],0.42051652374408927,252
2253,[ 31  78 125],0.4206455454325424,234
2254,[ 31  97 125],0.4208964723261663,253
2255,[ 33 120 125],0.42105155532170974,278
2256,[ 32 111 125],0.4211558573874463,268
2257,[ 31  98 125],0.42130933034556556,254
2258,[ 31  99 125],0.42175406745294103,255
2259,[ 32 112 125],0.42194054905289213,269
2260,[ 33 121 125],0.4220066893308484,279
2261,[ 31 100 125],0.4222296789957377,256
2262,[ 31 101 125],0.4227351855583728,257
2263,[ 32 113 125],0.42274560951149726,270
2264,[ 33 122 125],0.4229767620013454,280
2265,[ 31 102 125],0.4232696325027688,258
2266,[ 32 114 125],0.42357032912678494,271
2267,[ 31 103 125],0.4238320895093685,259
2268,[ 33 123 125],0.42396120916718044,281
2269,[ 32 115 125],0.42441401761144437,272
2270,[ 31 104 125],0.42442165011881366,260
2271,[ 33 124 125],0.4249594827210845,282
2272,[ 31 105 125],0.42503743127450955,261
2273,[ 32 116 125],0.4252760036003863,273
2274,[ 31 106 125],0.4256785728663251,262
2275,[ 33 125 125],0.42597105022442233,283
2276,[ 32 117 125],0.42615563422727964,274
2277,[ 31 107 125],0.4263442372757124,263
2278,[ 31 108 125],0.4270336089225368,264
2279,[ 30  87 125],0.4270378079662498,242
2280,[ 30  86 125],0.4270416164681492,241
2281,[ 32 118 125],0.42705227470491175,275
2282,[ 30  88 125],0.4270778009397962,243
2283,[ 30  85 125],0.42709054804381547,240
2284,[ 30  89 125],0.42716030479325195,244
2285,[ 30  84 125],0.4271859558348417,239
2286,[ 30  90 125],0.4272840594030619,245
2287,[ 30  83 125],0.4273292250780188,238
2288,[ 30  91 125],0.4274478345950246,246
2289,[ 30  82 125],0.4275217736707355,237
2290,[ 30  92 125],0.42765042962857003,247
2291,[ 31 109 125],0.4277458938139316,265
2292,[ 30  81 125],0.42776505275219734,236
2293,[ 30  93 125],0.42789067268686903,248
2294,[ 32 119 125],0.4279653079096857,276
2295,[ 30  80 125],0.42806054730314125,235
2296,[ 30  94 125],0.42816742037189276,249
2297,[ 30  79 125],0.4284097767670957,234
2298,[ 30  95 125],0.42847955720370173,250
2299,[ 31 110 125],0.4284803190954923,266
2300,[ 30  78 125],0.428814295696637,233
2301,[ 30  96 125],0.42882599512339203,251
2302,[ 32 120 125],0.428894133970558,277
2303,[ 30  97 125],0.4292056729992587,252
2304,[ 31 111 125],0.42923613260513355,267
2305,[ 30  98 125],0.4296175561358473,253
2306,[ 32 121 125],0.42983816986269896,278
2307,[ 31 112 125],0.4300126024299258,268
2308,[ 30  99 125],0.43006063578566855,254
2309,[ 30 100 125],0.43053392866343837,255
2310,[ 32 122 125],0.4307968490061308,279
2311,[ 31 113 125],0.4308090164662307,269
2312,[ 30 101 125],0.4310364764627783,256
2313,[ 30 102 125],0.43156734537537794,257
2314,[ 31 114 125],0.43162468198344306,270
2315,[ 32 123 125],0.43176962086958864,280
2316,[ 30 103 125],0.43212562561267787,258
2317,[ 31 115 125],0.43245892519164014,271
2318,[ 30 104 125],0.43271043093017225,259
2319,[ 32 124 125],0.4327559505798213,281
2320,[ 31 116 125],0.4333110908134262,272
2321,[ 30 105 125],0.43332089815447156,260
2322,[ 32 125 125],0.43375531853653254,282
2323,[ 30 106 125],0.4339561867132959,261
2324,[ 31 117 125],0.4341805416602491,273
2325,[ 30 107 125],0.43461547816859025,262
2326,[ 31 118 125],0.4350666582134506,274
2327,[ 30 108 125],0.4352979757529747,263
2328,[ 29  86 125],0.4354956904396855,240
2329,[ 29  87 125],0.4354989686014472,241
2330,[ 29  85 125],0.43553660652408305,239
2331,[ 29  88 125],0.43554514144663775,242
2332,[ 29  84 125],0.435623048130707,238
2333,[ 29  89 125],0.43563294053731083,243
2334,[ 29  83 125],0.4357563788512278,237
2335,[ 29  90 125],0.43576112798375466,244
2336,[ 29  91 125],0.4359284958784738,245
2337,[ 29  82 125],0.4359379952108723,236
2338,[ 31 119 125],0.4359688382102939,275
2339,[ 30 109 125],0.4360029039097527,264
2340,[ 29  92 125],0.43613386573944185,246
2341,[ 29  81 125],0.4361693273043247,235
2342,[ 29  93 125],0.43637608796155836,247
2343,[ 29  80 125],0.4364518394521549,234
2344,[ 29  94 125],0.4366540412754169,248
2345,[ 30 110 125],0.4367295078367089,265
2346,[ 29  79 125],0.4367870308807052,233
2347,[ 31 120 125],0.4368864962352045,276
2348,[ 29  95 125],0.4369666322126425,249
2349,[ 29  78 125],0.43717643642874404,232
2350,[ 29  96 125],0.4373127945771945,250
2351,[ 30 111 125],0.43747705303393297,266
2352,[ 29  77 125],0.43762162728462134,231
2353,[ 29  97 125],0.43769148892215504,251
2354,[ 31 121 125],0.43781906331642895,277
2355,[ 29  98 125],0.4381017020316233,252
2356,[ 30 112 125],0.43824482485590727,267
2357,[ 29  99 125],0.4385424464074381,253
2358,[ 31 122 125],0.4387659865283177,278
2359,[ 29 100 125],0.4390127597605249,254
2360,[ 30 113 125],0.4390321280680897,268
2361,[ 29 101 125],0.43951170450673743,255
2362,[ 31 123 125],0.43972672859940265,279
2363,[ 30 114 125],0.43983828640822414,269
2364,[ 29 102 125],0.4400383672671258,256
2365,[ 29 103 125],0.44059185837260945,257
2366,[ 30 115 125],0.4406626421525996,270
2367,[ 31 124 125],0.44070076752643783,280
2368,[ 29 104 125],0.4411713113730819,258
2369,[ 30 116 125],0.44150455568747093,271
2370,[ 31 125 125],0.4416875961945451,281
2371,[ 29 105 125],0.4417758825510055,259
2372,[ 30 117 125],0.4423634050858448,272
2373,[ 29 106 125],0.44240475043958516,260
2374,[ 29 107 125],0.4430571153456325,261
2375,[ 30 118 125],0.44323858568982205,273
2376,[ 29 108 125],0.4437321988772507,262
2377,[ 30 119 125],0.44412950969867504,274
2378,[ 28  86 125],0.44414382065278013,239
2379,[ 28  87 125],0.4441532782510077,240
2380,[ 28  85 125],0.4441776475531062,238
2381,[ 28  88 125],0.4442047428556598,241
2382,[ 28  84 125],0.4442560682716953,237
2383,[ 28  89 125],0.4442969681693494,242
2384,[ 28  83 125],0.4443804246046297,236
2385,[ 28  90 125],0.444428738470867,243
2386,[ 29 109 125],0.4444292434764816,263
2387,[ 28  82 125],0.44455209149104385,235
2388,[ 28  91 125],0.44459886800942916,244
2389,[ 28  81 125],0.44477247769989114,234
2390,[ 28  92 125],0.44480620041048324,245
2391,[ 30 120 125],0.44503560576282625,275
2392,[ 28  80 125],0.4450430265393052,233
2393,[ 28  93 125],0.44504960809199146,246
2394,[ 29 110 125],0.4451475119570658,264
2395,[ 28  94 125],0.44532799169027804,247
2396,[ 28  79 125],0.44536521659139194,232
2397,[ 28  95 125],0.4456402794946684,248
2398,[ 28  78 125],0.4457405624756537,231
2399,[ 29 111 125],0.44588628704747324,265
2400,[ 30 121 125],0.4459563185838792,276
2401,[ 28  96 125],0.4459854268902787,249
2402,[ 28  77 125],0.4461706156446484,230
2403,[ 28  97 125],0.44636241580842495,250
2404,[ 29 112 125],0.4466448709393616,266
2405,[ 28  98 125],0.4467702541842235,251
2406,[ 30 122 125],0.44689110852083963,277
2407,[ 28  99 125],0.44720797542104196,252
2408,[ 29 113 125],0.44742258484162145,267
2409,[ 28 100 125],0.44767463786153466,253
2410,[ 30 123 125],0.44783945120265173,278
2411,[ 28 101 125],0.44816932426506434,254
2412,[ 29 114 125],0.44821876854016296,268
2413,[ 28 102 125],0.44869114129137055,255
2414,[ 30 124 125],0.448800837147157,279
2415,[ 29 115 125],0.4490327799635926,269
2416,[ 28 103 125],0.4492392189903883,256
2417,[ 30 125 125],0.44977477138657257,280
2418,[ 28 104 125],0.4498127102981697,257
2419,[ 29 116 125],0.44986399475492633,270
2420,[ 28 105 125],0.4504107905388877,258
2421,[ 29 117 125],0.4507118058494726,271
2422,[ 28 106 125],0.4510326569329343,259
2423,[ 29 118 125],0.4515756230590117,272
2424,[ 28 107 125],0.4516775281111473,260
2425,[ 28 108 125],0.45234464363521565,261
2426,[ 29 119 125],0.452454872662391,273
2427,[ 27  86 125],0.45299536011139435,238
2428,[ 27  87 125],0.4530100833196277,239
2429,[ 27  85 125],0.45302303036523783,237
2430,[ 28 109 125],0.45303326352433076,262
2431,[ 27  88 125],0.45306594457843913,240
2432,[ 27  84 125],0.4530943813824632,236
2433,[ 27  89 125],0.4531617196926483,241
2434,[ 27  83 125],0.45321073304581716,235
2435,[ 27  90 125],0.453296215026384,242
2436,[ 29 120 125],0.4533489970026391,274
2437,[ 27  82 125],0.45337343853117557,234
2438,[ 27  91 125],0.4534682668610905,243
2439,[ 27  81 125],0.45358388504144936,233
2440,[ 27  92 125],0.453676740767283,244
2441,[ 28 110 125],0.4537426677881554,263
2442,[ 27  80 125],0.4538434945651617,232
2443,[ 27  93 125],0.4539205309889546,245
2444,[ 27  79 125],0.4541537246624615,231
2445,[ 27  94 125],0.4541985598396861,246
2446,[ 29 121 125],0.4542574540906957,275
2447,[ 28 111 125],0.4544721559661969,264
2448,[ 27  95 125],0.45450977710965307,247
